Fire Emblem Musou (Japan);https://tinyurl.com/yvxo6eux
Fire Emblem Warriors (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ykrkvest
Fire Emblem Warriors (USA);https://tinyurl.com/ysks4uyq
Minecraft - New Nintendo 3DS Edition (USA);https://tinyurl.com/ysrngh8z
Runbow Pocket Deluxe Edition (USA);https://tinyurl.com/ylpghn9q
Xenoblade (Japan);https://tinyurl.com/ykmg67w2
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It) (Rev 1);https://tinyurl.com/yspwu3vk
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ypyhj38w
Xenoblade Chronicles 3D (USA) (Beta);https://tinyurl.com/yohcn28j
Xenoblade Chronicles 3D (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/yn97jdyy
Xenoblade Chronicles 3D (USA) (En,Fr,Es);https://tinyurl.com/yn2c7pr9
