Fire Emblem Musou (Japan);https://tinyurl.com/ynby3bwg
Fire Emblem Warriors (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ywwwfbx7
Fire Emblem Warriors (USA);https://tinyurl.com/ymbeun8l
Minecraft - New Nintendo 3DS Edition (USA);https://tinyurl.com/yla55l7s
Runbow Pocket Deluxe Edition (USA);https://tinyurl.com/yubhfpla
Xenoblade (Japan);https://tinyurl.com/yov6asak
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It) (Rev 1);https://tinyurl.com/ynzoomb7
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yq8ualx2
Xenoblade Chronicles 3D (USA) (Beta);https://tinyurl.com/yljjdbth
Xenoblade Chronicles 3D (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/ylvjh6x3
Xenoblade Chronicles 3D (USA) (En,Fr,Es);https://tinyurl.com/yrbum3aq
